date,ingredient,price_per_kg
2025-01-01,Говядина 1 сорт,554.53
2025-01-01,Свинина полужирная,393.47
2025-01-01,Шпик боковой,248.42
2025-01-01,Специи и соль,148.74
2025-01-01,Оболочка,91.09
2025-01-02,Говядина 1 сорт,556.96
2025-01-02,Свинина полужирная,408.55
2025-01-02,Шпик боковой,247.35
2025-01-02,Специи и соль,150.48
2025-01-02,Оболочка,88.94
2025-01-03,Говядина 1 сорт,548.48
2025-01-03,Свинина полужирная,403.56
2025-01-03,Шпик боковой,247.55
2025-01-03,Специи и соль,149.69
2025-01-03,Оболочка,91.55
2025-01-04,Говядина 1 сорт,557.24
2025-01-04,Свинина полужирная,400.19
2025-01-04,Шпик боковой,253.98
2025-01-04,Специи и соль,153.89
2025-01-04,Оболочка,89.62
2025-01-05,Говядина 1 сорт,564.53
2025-01-05,Свинина полужирная,409.01
2025-01-05,Шпик боковой,252.27
2025-01-05,Специи и соль,150.5
2025-01-05,Оболочка,93.42
2025-01-06,Говядина 1 сорт,555.72
2025-01-06,Свинина полужирная,400.46
2025-01-06,Шпик боковой,250.61
2025-01-06,Специи и соль,155.17
2025-01-06,Оболочка,92.53
2025-01-07,Говядина 1 сорт,567.55
2025-01-07,Свинина полужирная,411.77
2025-01-07,Шпик боковой,255.76
2025-01-07,Специи и соль,156.44
2025-01-07,Оболочка,92.08
2025-01-08,Говядина 1 сорт,563.38
2025-01-08,Свинина полужирная,414.45
2025-01-08,Шпик боковой,257.32
2025-01-08,Специи и соль,156.27
2025-01-08,Оболочка,93.16
2025-01-09,Говядина 1 сорт,568.12
2025-01-09,Свинина полужирная,402.97
2025-01-09,Шпик боковой,254.13
2025-01-09,Специи и соль,153.32
2025-01-09,Оболочка,91.72
2025-01-10,Говядина 1 сорт,559.08
2025-01-10,Свинина полужирная,404.86
2025-01-10,Шпик боковой,255.31
2025-01-10,Специи и соль,155.87
2025-01-10,Оболочка,93.09
2025-01-11,Говядина 1 сорт,563.37
2025-01-11,Свинина полужирная,407.56
2025-01-11,Шпик боковой,255.86
2025-01-11,Специи и соль,158.14
2025-01-11,Оболочка,94.44
2025-01-12,Говядина 1 сорт,569.83
2025-01-12,Свинина полужирная,407.87
2025-01-12,Шпик боковой,261.11
2025-01-12,Специи и соль,153.93
2025-01-12,Оболочка,93.8
2025-01-13,Говядина 1 сорт,579.34
2025-01-13,Свинина полужирная,416.23
2025-01-13,Шпик боковой,259.99
2025-01-13,Специи и соль,157.48
2025-01-13,Оболочка,95.78
2025-01-14,Говядина 1 сорт,575.7
2025-01-14,Свинина полужирная,410.47
2025-01-14,Шпик боковой,255.31
2025-01-14,Специи и соль,155.66
2025-01-14,Оболочка,94.01
2025-01-15,Говядина 1 сорт,564.25
2025-01-15,Свинина полужирная,422.65
2025-01-15,Шпик боковой,264.28
2025-01-15,Специи и соль,156.04
2025-01-15,Оболочка,95.69
2025-01-16,Говядина 1 сорт,569.22
2025-01-16,Свинина полужирная,422.89
2025-01-16,Шпик боковой,260.59
2025-01-16,Специи и соль,156.09
2025-01-16,Оболочка,94.49
2025-01-17,Говядина 1 сорт,573.68
2025-01-17,Свинина полужирная,413.1
2025-01-17,Шпик боковой,262.3
2025-01-17,Специи и соль,160.22
2025-01-17,Оболочка,95.3
2025-01-18,Говядина 1 сорт,566.88
2025-01-18,Свинина полужирная,425.42
2025-01-18,Шпик боковой,261.97
2025-01-18,Специи и соль,155.69
2025-01-18,Оболочка,94.27
2025-01-19,Говядина 1 сорт,565.1
2025-01-19,Свинина полужирная,420.0
2025-01-19,Шпик боковой,265.16
2025-01-19,Специи и соль,157.96
2025-01-19,Оболочка,94.56
2025-01-20,Говядина 1 сорт,571.63
2025-01-20,Свинина полужирная,426.34
2025-01-20,Шпик боковой,262.86
2025-01-20,Специи и соль,161.51
2025-01-20,Оболочка,97.65
2025-01-21,Говядина 1 сорт,563.93
2025-01-21,Свинина полужирная,422.3
2025-01-21,Шпик боковой,264.67
2025-01-21,Специи и соль,159.13
2025-01-21,Оболочка,95.71
2025-01-22,Говядина 1 сорт,578.13
2025-01-22,Свинина полужирная,412.85
2025-01-22,Шпик боковой,262.44
2025-01-22,Специи и соль,158.84
2025-01-22,Оболочка,98.36
2025-01-23,Говядина 1 сорт,583.55
2025-01-23,Свинина полужирная,415.5
2025-01-23,Шпик боковой,263.3
2025-01-23,Специи и соль,157.37
2025-01-23,Оболочка,98.38
2025-01-24,Говядина 1 сорт,583.59
2025-01-24,Свинина полужирная,416.22
2025-01-24,Шпик боковой,264.84
2025-01-24,Специи и соль,160.1
2025-01-24,Оболочка,95.8
2025-01-25,Говядина 1 сорт,581.27
2025-01-25,Свинина полужирная,420.16
2025-01-25,Шпик боковой,266.34
2025-01-25,Специи и соль,159.75
2025-01-25,Оболочка,95.39
2025-01-26,Говядина 1 сорт,571.59
2025-01-26,Свинина полужирная,411.85
2025-01-26,Шпик боковой,267.91
2025-01-26,Специи и соль,161.94
2025-01-26,Оболочка,98.5
2025-01-27,Говядина 1 сорт,571.09
2025-01-27,Свинина полужирная,412.41
2025-01-27,Шпик боковой,267.42
2025-01-27,Специи и соль,162.42
2025-01-27,Оболочка,95.91
2025-01-28,Говядина 1 сорт,574.79
2025-01-28,Свинина полужирная,412.46
2025-01-28,Шпик боковой,266.22
2025-01-28,Специи и соль,161.38
2025-01-28,Оболочка,96.16
2025-01-29,Говядина 1 сорт,574.23
2025-01-29,Свинина полужирная,419.96
2025-01-29,Шпик боковой,261.2
2025-01-29,Специи и соль,162.04
2025-01-29,Оболочка,97.29
2025-01-30,Говядина 1 сорт,568.01
2025-01-30,Свинина полужирная,419.53
2025-01-30,Шпик боковой,265.74
2025-01-30,Специи и соль,158.01
2025-01-30,Оболочка,96.95
2025-01-31,Говядина 1 сорт,584.74
2025-01-31,Свинина полужирная,420.97
2025-01-31,Шпик боковой,262.68
2025-01-31,Специи и соль,159.88
2025-01-31,Оболочка,96.3
2025-02-01,Говядина 1 сорт,567.2
2025-02-01,Свинина полужирная,415.59
2025-02-01,Шпик боковой,263.99
2025-02-01,Специи и соль,158.11
2025-02-01,Оболочка,96.69
2025-02-02,Говядина 1 сорт,563.15
2025-02-02,Свинина полужирная,419.83
2025-02-02,Шпик боковой,260.17
2025-02-02,Специи и соль,162.08
2025-02-02,Оболочка,99.01
2025-02-03,Говядина 1 сорт,562.39
2025-02-03,Свинина полужирная,413.04
2025-02-03,Шпик боковой,264.31
2025-02-03,Специи и соль,157.84
2025-02-03,Оболочка,96.39
2025-02-04,Говядина 1 сорт,580.59
2025-02-04,Свинина полужирная,417.81
2025-02-04,Шпик боковой,262.06
2025-02-04,Специи и соль,161.15
2025-02-04,Оболочка,98.81
2025-02-05,Говядина 1 сорт,563.3
2025-02-05,Свинина полужирная,409.61
2025-02-05,Шпик боковой,261.32
2025-02-05,Специи и соль,158.84
2025-02-05,Оболочка,97.56
2025-02-06,Говядина 1 сорт,574.19
2025-02-06,Свинина полужирная,418.17
2025-02-06,Шпик боковой,266.49
2025-02-06,Специи и соль,156.74
2025-02-06,Оболочка,97.3
2025-02-07,Говядина 1 сорт,564.59
2025-02-07,Свинина полужирная,420.48
2025-02-07,Шпик боковой,258.75
2025-02-07,Специи и соль,157.12
2025-02-07,Оболочка,97.42
2025-02-08,Говядина 1 сорт,565.32
2025-02-08,Свинина полужирная,410.4
2025-02-08,Шпик боковой,258.35
2025-02-08,Специи и соль,161.33
2025-02-08,Оболочка,97.35
2025-02-09,Говядина 1 сорт,573.86
2025-02-09,Свинина полужирная,413.97
2025-02-09,Шпик боковой,255.93
2025-02-09,Специи и соль,161.59
2025-02-09,Оболочка,98.71
2025-02-10,Говядина 1 сорт,575.05
2025-02-10,Свинина полужирная,419.17
2025-02-10,Шпик боковой,263.46
2025-02-10,Специи и соль,156.38
2025-02-10,Оболочка,97.38
2025-02-11,Говядина 1 сорт,557.22
2025-02-11,Свинина полужирная,409.93
2025-02-11,Шпик боковой,255.09
2025-02-11,Специи и соль,157.43
2025-02-11,Оболочка,99.1
2025-02-12,Говядина 1 сорт,557.11
2025-02-12,Свинина полужирная,415.19
2025-02-12,Шпик боковой,258.56
2025-02-12,Специи и соль,157.47
2025-02-12,Оболочка,98.92
2025-02-13,Говядина 1 сорт,571.9
2025-02-13,Свинина полужирная,410.65
2025-02-13,Шпик боковой,260.7
2025-02-13,Специи и соль,155.62
2025-02-13,Оболочка,96.46
2025-02-14,Говядина 1 сорт,570.02
2025-02-14,Свинина полужирная,410.12
2025-02-14,Шпик боковой,258.43
2025-02-14,Специи и соль,158.93
2025-02-14,Оболочка,95.51
2025-02-15,Говядина 1 сорт,560.25
2025-02-15,Свинина полужирная,407.99
2025-02-15,Шпик боковой,261.03
2025-02-15,Специи и соль,155.14
2025-02-15,Оболочка,98.68
2025-02-16,Говядина 1 сорт,547.84
2025-02-16,Свинина полужирная,402.01
2025-02-16,Шпик боковой,257.93
2025-02-16,Специи и соль,158.0
2025-02-16,Оболочка,95.98
2025-02-17,Говядина 1 сорт,547.4
2025-02-17,Свинина полужирная,412.36
2025-02-17,Шпик боковой,253.93
2025-02-17,Специи и соль,157.27
2025-02-17,Оболочка,97.27
2025-02-18,Говядина 1 сорт,552.68
2025-02-18,Свинина полужирная,406.54
2025-02-18,Шпик боковой,256.18
2025-02-18,Специи и соль,159.06
2025-02-18,Оболочка,95.69
2025-02-19,Говядина 1 сорт,557.91
2025-02-19,Свинина полужирная,400.12
2025-02-19,Шпик боковой,254.4
2025-02-19,Специи и соль,157.24
2025-02-19,Оболочка,95.94
2025-02-20,Говядина 1 сорт,547.83
2025-02-20,Свинина полужирная,407.44
2025-02-20,Шпик боковой,250.67
2025-02-20,Специи и соль,155.72
2025-02-20,Оболочка,98.37
2025-02-21,Говядина 1 сорт,561.54
2025-02-21,Свинина полужирная,395.71
2025-02-21,Шпик боковой,251.59
2025-02-21,Специи и соль,154.32
2025-02-21,Оболочка,98.06
2025-02-22,Говядина 1 сорт,557.78
2025-02-22,Свинина полужирная,407.76
2025-02-22,Шпик боковой,252.68
2025-02-22,Специи и соль,153.46
2025-02-22,Оболочка,97.63
2025-02-23,Говядина 1 сорт,552.69
2025-02-23,Свинина полужирная,402.66
2025-02-23,Шпик боковой,258.4
2025-02-23,Специи и соль,156.22
2025-02-23,Оболочка,94.59
